"Castellvell del Camp","SiR",0
"Espolla","Total votantes",283
"Espolla","Abstención",52
"Espolla","Votos nulos",0
"Espolla","Votos en blanco",7
"Espolla","Votos a candidaturas",276
"Espolla","CiU",145
"Espolla","Esquerra-Cat Sí",49
"Espolla","P.P.",22
"Espolla","PSC",19
"Espolla","ICV-EUiA",17
"Espolla","CUP-Alternativa d'Esquerres",16
"Espolla","C's",4
"Espolla","UPyD",1
"Espolla","PxC",1
"Espolla","PIRATA.CAT",1
"Espolla","FARTS.cat",1
"Espolla","U.C.E.",0
"Espolla","SI",0
"Espolla","PRE-IR",0
"Espolla","PACMA",0
"Espolla","Eb",0
"Sant Pau de Segúries","Total votantes",434
"Sant Pau de Segúries","Abstención",117
"Sant Pau de Segúries","Votos nulos",3
"Sant Pau de Segúries","Votos en blanco",7
"Sant Pau de Segúries","Votos a candidaturas",424
"Sant Pau de Segúries","CiU",256
"Sant Pau de Segúries","Esquerra-Cat Sí",77
"Sant Pau de Segúries","P.P.",26
"Sant Pau de Segúries","PSC",21
"Sant Pau de Segúries","ICV-EUiA",16
"Sant Pau de Segúries","CUP-Alternativa d'Esquerres",12
"Sant Pau de Segúries","SI",8
"Sant Pau de Segúries","C's",4
"Sant Pau de Segúries","PACMA",2
"Sant Pau de Segúries","PxC",1
"Sant Pau de Segúries","FARTS.cat",1
"Sant Pau de Segúries","UPyD",0
"Sant Pau de Segúries","U.C.E.",0
"Sant Pau de Segúries","PRE-IR",0
"Sant Pau de Segúries","PIRATA.CAT",0
"Sant Pau de Segúries","Eb",0
"Isòvol","Total votantes",210
"Isòvol","Abstención",59
"Isòvol","Votos nulos",0
"Isòvol","Votos en blanco",2
"Isòvol","Votos a candidaturas",208
"Isòvol","CiU",135
"Isòvol","Esquerra-Cat Sí",33
"Isòvol","ICV-EUiA",10
"Isòvol","PSC",8
"Isòvol","CUP-Alternativa d'Esquerres",8
"Isòvol","SI",4
"Isòvol","P.P.",4
"Isòvol","C's",3
"Isòvol","PRE-IR",1
"Isòvol","PACMA",1
"Isòvol","FARTS.cat",1
"Isòvol","UPyD",0
"Isòvol","U.C.E.",0
"Isòvol","PxC",0
"Isòvol","PIRATA.CAT",0
"Isòvol","Eb",0
"Térmens","Total votantes",753
"Térmens","Abstención",299
"Térmens","Votos nulos",2
"Térmens","Votos en blanco",3
"Térmens","Votos a candidaturas",748
"Térmens","CiU",373
"Térmens","ERC-Cat Sí",178
"Térmens","PP",83
"Térmens","PSC",43
"Térmens","ICV-EUiA",27
"Térmens","SI",11
"Térmens","CUP-Alternativa d'Esquerres",11
"Térmens","PxC",7
"Térmens","C's",6
"Térmens","PACMA",3
"Térmens","FARTS.cat",2
"Térmens","Eb",2
"Térmens","PRE-IR",1
"Térmens","PIRATA.CAT",1
"Térmens","UPyD",0
"Térmens","U.C.E.",0
"Guiamets, els","Total votantes",209
"Guiamets, els","Abstención",45
"Guiamets, els","Votos nulos",1
"Guiamets, els","Votos en blanco",1
"Guiamets, els","Votos a candidaturas",207
"Guiamets, els","CiU",60
"Guiamets, els","ERC-Cat Sí",45
"Guiamets, els","CUP-Alternativa d'Esquerres",39
"Guiamets, els","ICV-EUiA",19
"Guiamets, els","PSC",18
"Guiamets, els","P.P.",18
"Guiamets, els","S.I.",3
"Guiamets, els","C's",2
"Guiamets, els","PxC",1
"Guiamets, els","PACMA",1
"Guiamets, els","Eb",1
"Guiamets, els","UPyD",0
"Guiamets, els","U.C.E.",0
"Guiamets, els","SiR",0
"Guiamets, els","PIRATA.CAT",0
"Guiamets, els","FARTS.cat",0
"Navata","Total votantes",651
"Navata","Abstención",165
"Navata","Votos nulos",8
"Navata","Votos en blanco",7
"Navata","Votos a candidaturas",636
"Navata","CiU",341
"Navata","Esquerra-Cat Sí",119
"Navata","CUP-Alternativa d'Esquerres",46
"Navata","ICV-EUiA",37
"Navata","P.P.",34
"Navata","PSC",22
"Navata","C's",18
"Navata","PxC",6
"Navata","SI",5
"Navata","UPyD",2
"Navata","PIRATA.CAT",2
"Navata","U.C.E.",1
"Navata","PRE-IR",1
"Navata","PACMA",1
"Navata","Eb",1
"Navata","FARTS.cat",0
"Anglesola","Total votantes",748
"Anglesola","Abstención",277
"Anglesola","Votos nulos",12
"Anglesola","Votos en blanco",7
"Anglesola","Votos a candidaturas",729
"Anglesola","CiU",369
"Anglesola","ERC-Cat Sí",177
"Anglesola","PP",51
"Anglesola","PSC",47
"Anglesola","CUP-Alternativa d'Esquerres",26
"Anglesola","ICV-EUiA",24
"Anglesola","SI",18
"Anglesola","C's",4
"Anglesola","PIRATA.CAT",3
"Anglesola","Eb",3
"Anglesola","PxC",2
"Anglesola","PRE-IR",2
"Anglesola","FARTS.cat",2
"Anglesola","PACMA",1
"Anglesola","UPyD",0
"Anglesola","U.C.E.",0
"Soses","Total votantes",835
"Soses","Abstención",307
"Soses","Votos nulos",16
"Soses","Votos en blanco",13
"Soses","Votos a candidaturas",806
"Soses","CiU",439
"Soses","ERC-Cat Sí",153
"Soses","PSC",85
"Soses","PP",64
"Soses","ICV-EUiA",36
"Soses","SI",10
"Soses","CUP-Alternativa d'Esquerres",9
"Soses","C's",8
"Soses","PxC",1
"Soses","PIRATA.CAT",1
"Soses","UPyD",0
"Soses","U.C.E.",0
"Soses","PRE-IR",0
"Soses","PACMA",0
"Soses","FARTS.cat",0
"Soses","Eb",0
"Vilanova de Sau","Total votantes",230
"Vilanova de Sau","Abstención",60
"Vilanova de Sau","Votos nulos",1
"Vilanova de Sau","Votos en blanco",2
"Vilanova de Sau","Votos a candidaturas",227
"Vilanova de Sau","CiU",109
"Vilanova de Sau","ERC-Cat Sí",53
"Vilanova de Sau","PSC",15
"Vilanova de Sau","ICV-EUiA",15
"Vilanova de Sau","P.P.",13
"Vilanova de Sau","CUP-ALTERNATIVA D'ESQUERRES",12
"Vilanova de Sau","SI",5
"Vilanova de Sau","Eb",2
"Vilanova de Sau","C's",2
"Vilanova de Sau","PxC",1
"Vilanova de Sau","VD",0
"Vilanova de Sau","UPyD",0
"Vilanova de Sau","U.C.E.",0
"Vilanova de Sau","PIRATA.CAT",0
"Vilanova de Sau","PACMA",0
"Vilanova de Sau","FARTS.cat",0
"Montellà i Martinet","Total votantes",419
"Montellà i Martinet","Abstención",126
"Montellà i Martinet","Votos nulos",1
"Montellà i Martinet","Votos en blanco",6
"Montellà i Martinet","Votos a candidaturas",412
"Montellà i Martinet","CiU",213
"Montellà i Martinet","ERC-Cat Sí",83
"Montellà i Martinet","PSC",25
"Montellà i Martinet","PP",23
"Montellà i Martinet","ICV-EUiA",21
"Montellà i Martinet","CUP-Alternativa d'Esquerres",19
"Montellà i Martinet","SI",10
"Montellà i Martinet","C's",10
"Montellà i Martinet","PACMA",3
"Montellà i Martinet","Eb",3
"Montellà i Martinet","FARTS.cat",2
"Montellà i Martinet","UPyD",0
"Montellà i Martinet","U.C.E.",0
"Montellà i Martinet","PxC",0
"Montellà i Martinet","PRE-IR",0
"Montellà i Martinet","PIRATA.CAT",0
"Palau d'Anglesola, el","Total votantes",1240
"Palau d'Anglesola, el","Abstención",403
"Palau d'Anglesola, el","Votos nulos",23
"Palau d'Anglesola, el","Votos en blanco",33
"Palau d'Anglesola, el","Votos a candidaturas",1184
"Palau d'Anglesola, el","CiU",673
"Palau d'Anglesola, el","ERC-Cat Sí",249
"Palau d'Anglesola, el","PP",71
"Palau d'Anglesola, el","PSC",50
"Palau d'Anglesola, el","ICV-EUiA",49
"Palau d'Anglesola, el","CUP-Alternativa d'Esquerres",30
"Palau d'Anglesola, el","C's",20
"Palau d'Anglesola, el","SI",17
"Palau d'Anglesola, el","Eb",7
"Palau d'Anglesola, el","PACMA",6
"Palau d'Anglesola, el","PxC",4
"Palau d'Anglesola, el","PIRATA.CAT",4
"Palau d'Anglesola, el","PRE-IR",2
"Palau d'Anglesola, el","UPyD",1
"Palau d'Anglesola, el","FARTS.cat",1
"Palau d'Anglesola, el","U.C.E.",0
"Ampolla, l'","Total votantes",1435
"Ampolla, l'","Abstención",610
"Ampolla, l'","Votos nulos",25
"Ampolla, l'","Votos en blanco",16
"Ampolla, l'","Votos a candidaturas",1394
"Ampolla, l'","CiU",706
"Ampolla, l'","ERC-Cat Sí",217
"Ampolla, l'","P.P.",182
"Ampolla, l'","PSC",104
"Ampolla, l'","ICV-EUiA",78
"Ampolla, l'","C's",32
"Ampolla, l'","S.I.",26
"Ampolla, l'","CUP-Alternativa d'Esquerres",24
"Ampolla, l'","PxC",8
"Ampolla, l'","PACMA",7
"Ampolla, l'","UPyD",4
"Ampolla, l'","PIRATA.CAT",4
"Ampolla, l'","U.C.E.",2
"Ampolla, l'","SiR",0
"Ampolla, l'","FARTS.cat",0
"Ampolla, l'","Eb",0
"Sant Cugat del Vallès","Total votantes",44047
"Sant Cugat del Vallès","Abstención",12127
"Sant Cugat del Vallès","Votos nulos",219
"Sant Cugat del Vallès","Votos en blanco",590
"Sant Cugat del Vallès","Votos a candidaturas",43238
"Sant Cugat del Vallès","CiU",18052
"Sant Cugat del Vallès","ERC-Cat Sí",5636
"Sant Cugat del Vallès","P.P.",5327
"Sant Cugat del Vallès","ICV-EUiA",3881
"Sant Cugat del Vallès","C's",3391
"Sant Cugat del Vallès","PSC",3180
"Sant Cugat del Vallès","CUP-ALTERNATIVA D'ESQUERRES",1898
"Sant Cugat del Vallès","SI",575
"Sant Cugat del Vallès","Eb",388
"Sant Cugat del Vallès","PIRATA.CAT",269
"Sant Cugat del Vallès","PACMA",209
"Sant Cugat del Vallès","PxC",172
"Sant Cugat del Vallès","FARTS.cat",100
"Sant Cugat del Vallès","UPyD",88
"Sant Cugat del Vallès","VD",53
"Sant Cugat del Vallès","U.C.E.",19
"Cabanabona","Total votantes",55
"Cabanabona","Abstención",31
"Cabanabona","Votos nulos",0
"Cabanabona","Votos en blanco",0
"Cabanabona","Votos a candidaturas",55
"Cabanabona","CiU",31
"Cabanabona","ERC-Cat Sí",11
"Cabanabona","PP",8
"Cabanabona","SI",2
"Cabanabona","PSC",1
"Cabanabona","CUP-Alternativa d'Esquerres",1
"Cabanabona","C's",1
"Cabanabona","UPyD",0
"Cabanabona","U.C.E.",0
"Cabanabona","PxC",0
"Cabanabona","PRE-IR",0
"Cabanabona","PIRATA.CAT",0
"Cabanabona","PACMA",0
"Cabanabona","ICV-EUiA",0
"Cabanabona","FARTS.cat",0
"Cabanabona","Eb",0
"Montgai","Total votantes",443
"Montgai","Abstención",151
"Montgai","Votos nulos",5
"Montgai","Votos en blanco",16
"Montgai","Votos a candidaturas",422
"Montgai","CiU",221
"Montgai","ERC-Cat Sí",104
"Montgai","PP",40
"Montgai","PSC",24
"Montgai","CUP-Alternativa d'Esquerres",12
"Montgai","SI",9
"Montgai","ICV-EUiA",5
"Montgai","C's",4
"Montgai","UPyD",1
"Montgai","PACMA",1
"Montgai","Eb",1
"Montgai","U.C.E.",0
"Montgai","PxC",0
"Montgai","PRE-IR",0
"Montgai","PIRATA.CAT",0
"Montgai","FARTS.cat",0
"Quar, la","Total votantes",34
"Quar, la","Abstención",14
"Quar, la","Votos nulos",0
"Quar, la","Votos en blanco",0
"Quar, la","Votos a candidaturas",34
"Quar, la","CiU",24
"Quar, la","ERC-Cat Sí",4
"Quar, la","PxC",2
"Quar, la","C's",2
"Quar, la","SI",1
"Quar, la","P.P.",1
"Quar, la","VD",0
"Quar, la","UPyD",0
"Quar, la","U.C.E.",0
"Quar, la","PSC",0
"Quar, la","PIRATA.CAT",0
"Quar, la","PACMA",0
"Quar, la","ICV-EUiA",0
"Quar, la","FARTS.cat",0
"Quar, la","Eb",0
"Quar, la","CUP-ALTERNATIVA D'ESQUERRES",0
"Vilosell, el","Total votantes",140
"Vilosell, el","Abstención",22
"Vilosell, el","Votos nulos",0
"Vilosell, el","Votos en blanco",0
"Vilosell, el","Votos a candidaturas",140
"Vilosell, el","CiU",80
"Vilosell, el","ERC-Cat Sí",28
"Vilosell, el","ICV-EUiA",9
"Vilosell, el","CUP-Alternativa d'Esquerres",8
"Vilosell, el","PP",7
"Vilosell, el","C's",5
"Vilosell, el","SI",2
"Vilosell, el","PSC",1
"Vilosell, el","UPyD",0
"Vilosell, el","U.C.E.",0
"Vilosell, el","PxC",0
"Vilosell, el","PRE-IR",0
"Vilosell, el","PIRATA.CAT",0
"Vilosell, el","PACMA",0
"Vilosell, el","FARTS.cat",0
"Vilosell, el","Eb",0
"Serra de Daró","Total votantes",130
"Serra de Daró","Abstención",24
"Serra de Daró","Votos nulos",1
"Serra de Daró","Votos en blanco",3
"Serra de Daró","Votos a candidaturas",126
"Serra de Daró","CiU",87
"Serra de Daró","Esquerra-Cat Sí",21
"Serra de Daró","SI",5
"Serra de Daró","CUP-Alternativa d'Esquerres",5
"Serra de Daró","P.P.",3
"Serra de Daró","ICV-EUiA",3
"Serra de Daró","PSC",1
"Serra de Daró","Eb",1
"Serra de Daró","UPyD",0
"Serra de Daró","U.C.E.",0
"Serra de Daró","PxC",0
"Serra de Daró","PRE-IR",0
"Serra de Daró","PIRATA.CAT",0
"Serra de Daró","PACMA",0
"Serra de Daró","FARTS.cat",0
"Serra de Daró","C's",0
"Sant Ferriol","Total votantes",88
"Sant Ferriol","Abstención",56
"Sant Ferriol","Votos nulos",0
"Sant Ferriol","Votos en blanco",2
"Sant Ferriol","Votos a candidaturas",86
"Sant Ferriol","CiU",43
"Sant Ferriol","Esquerra-Cat Sí",19
"Sant Ferriol","CUP-Alternativa d'Esquerres",9
"Sant Ferriol","ICV-EUiA",8
"Sant Ferriol","P.P.",3
"Sant Ferriol","UPyD",1
"Sant Ferriol","SI",1
"Sant Ferriol","PSC",1
"Sant Ferriol","FARTS.cat",1
"Sant Ferriol","U.C.E.",0
"Sant Ferriol","PxC",0
"Sant Ferriol","PRE-IR",0
"Sant Ferriol","PIRATA.CAT",0
"Sant Ferriol","PACMA",0
"Sant Ferriol","Eb",0
"Sant Ferriol","C's",0
"Algerri","Total votantes",263
"Algerri","Abstención",118
"Algerri","Votos nulos",2
"Algerri","Votos en blanco",3
"Algerri","Votos a candidaturas",258
"Algerri","CiU",132
"Algerri","ERC-Cat Sí",59
"Algerri","PP",20
"Algerri","ICV-EUiA",16
"Algerri","PSC",14
"Algerri","CUP-Alternativa d'Esquerres",10
"Algerri","C's",4
"Algerri","PACMA",2
"Algerri","SI",1
"Algerri","UPyD",0
"Algerri","U.C.E.",0
"Algerri","PxC",0
"Algerri","PRE-IR",0
"Algerri","PIRATA.CAT",0
"Algerri","FARTS.cat",0
"Algerri","Eb",0
"Corbins","Total votantes",766
"Corbins","Abstención",251
"Corbins","Votos nulos",13
"Corbins","Votos en blanco",10
"Corbins","Votos a candidaturas",743
"Corbins","CiU",374
"Corbins","ERC-Cat Sí",180
"Corbins","PP",45
"Corbins","ICV-EUiA",41
"Corbins","PSC",33
"Corbins","CUP-Alternativa d'Esquerres",24
"Corbins","C's",20
"Corbins","SI",13
"Corbins","Eb",5
"Corbins","PxC",3
"Corbins","PRE-IR",3
"Corbins","PACMA",1
"Corbins","FARTS.cat",1
"Corbins","UPyD",0
"Corbins","U.C.E.",0
"Corbins","PIRATA.CAT",0
"Vic","Total votantes",19376
"Vic","Abstención",6047
"Vic","Votos nulos",86
"Vic","Votos en blanco",172
"Vic","Votos a candidaturas",19118
"Vic","CiU",9513
"Vic","ERC-Cat Sí",3808
"Vic","P.P.",1183
"Vic","PSC",1115
"Vic","ICV-EUiA",905
"Vic","CUP-ALTERNATIVA D'ESQUERRES",696
"Vic","SI",640
"Vic","PxC",524
"Vic","C's",486
"Vic","Eb",90
"Vic","PACMA",62
"Vic","PIRATA.CAT",38
"Vic","FARTS.cat",24
"Vic","UPyD",17
"Vic","VD",16
"Vic","U.C.E.",1
"Forès","Total votantes",34
"Forès","Abstención",16
"Forès","Votos nulos",0
"Forès","Votos en blanco",1
"Forès","Votos a candidaturas",33
"Forès","CiU",23
"Forès","P.P.",4
"Forès","ERC-Cat Sí",3
"Forès","C's",2
"Forès","CUP-Alternativa d'Esquerres",1
"Forès","UPyD",0
"Forès","U.C.E.",0
"Forès","SiR",0
"Forès","S.I.",0
"Forès","PxC",0
"Forès","PSC",0
"Forès","PIRATA.CAT",0
"Forès","PACMA",0
"Forès","ICV-EUiA",0
"Forès","FARTS.cat",0
"Forès","Eb",0
"Sant Vicenç de Castellet","Total votantes",4407
"Sant Vicenç de Castellet","Abstención",2468
"Sant Vicenç de Castellet","Votos nulos",43
"Sant Vicenç de Castellet","Votos en blanco",76
"Sant Vicenç de Castellet","Votos a candidaturas",4288
"Sant Vicenç de Castellet","CiU",1374
"Sant Vicenç de Castellet","ERC-Cat Sí",861
"Sant Vicenç de Castellet","PSC",663
"Sant Vicenç de Castellet","ICV-EUiA",393
"Sant Vicenç de Castellet","P.P.",383
"Sant Vicenç de Castellet","C's",201
"Sant Vicenç de Castellet","PxC",135
"Sant Vicenç de Castellet","CUP-ALTERNATIVA D'ESQUERRES",105
"Sant Vicenç de Castellet","SI",86
"Sant Vicenç de Castellet","PACMA",21
"Sant Vicenç de Castellet","Eb",21
"Sant Vicenç de Castellet","UPyD",18
"Sant Vicenç de Castellet","FARTS.cat",10
"Sant Vicenç de Castellet","VD",8
"Sant Vicenç de Castellet","PIRATA.CAT",7
"Sant Vicenç de Castellet","U.C.E.",2
"Castellar del Riu","Total votantes",110
"Castellar del Riu","Abstención",33
"Castellar del Riu","Votos nulos",0
"Castellar del Riu","Votos en blanco",1
"Castellar del Riu","Votos a candidaturas",109
"Castellar del Riu","CiU",74
"Castellar del Riu","ERC-Cat Sí",22
"Castellar del Riu","CUP-ALTERNATIVA D'ESQUERRES",6
"Castellar del Riu","PxC",2
"Castellar del Riu","ICV-EUiA",2
"Castellar del Riu","SI",1
"Castellar del Riu","PSC",1
"Castellar del Riu","P.P.",1
"Castellar del Riu","VD",0
"Castellar del Riu","UPyD",0
"Castellar del Riu","U.C.E.",0
"Castellar del Riu","PIRATA.CAT",0
"Castellar del Riu","PACMA",0
"Castellar del Riu","FARTS.cat",0
"Castellar del Riu","Eb",0
"Castellar del Riu","C's",0
"Sentiu de Sió, la","Total votantes",289
"Sentiu de Sió, la","Abstención",121
"Sentiu de Sió, la","Votos nulos",4
"Sentiu de Sió, la","Votos en blanco",4
"Sentiu de Sió, la","Votos a candidaturas",281
"Sentiu de Sió, la","CiU",139
"Sentiu de Sió, la","ERC-Cat Sí",53
"Sentiu de Sió, la","PP",26
"Sentiu de Sió, la","PSC",21
"Sentiu de Sió, la","ICV-EUiA",15
"Sentiu de Sió, la","CUP-Alternativa d'Esquerres",9
"Sentiu de Sió, la","C's",8
"Sentiu de Sió, la","SI",3
"Sentiu de Sió, la","PxC",3
"Sentiu de Sió, la","UPyD",1
"Sentiu de Sió, la","PRE-IR",1
"Sentiu de Sió, la","PACMA",1
"Sentiu de Sió, la","Eb",1
"Sentiu de Sió, la","U.C.E.",0
"Sentiu de Sió, la","PIRATA.CAT",0
"Sentiu de Sió, la","FARTS.cat",0
"Juià","Total votantes",180
"Juià","Abstención",50
"Juià","Votos nulos",2
"Juià","Votos en blanco",0
"Juià","Votos a candidaturas",178
"Juià","CiU",92
"Juià","Esquerra-Cat Sí",28
"Juià","CUP-Alternativa d'Esquerres",19
"Juià","ICV-EUiA",16
"Juià","P.P.",10
"Juià","PSC",6
"Juià","SI",4
"Juià","FARTS.cat",2
"Juià","PxC",1
"Juià","UPyD",0
"Juià","U.C.E.",0
"Juià","PRE-IR",0
"Juià","PIRATA.CAT",0
"Juià","PACMA",0
"Juià","Eb",0
"Juià","C's",0
"Pont de Bar, el","Total votantes",103
"Pont de Bar, el","Abstención",44
"Pont de Bar, el","Votos nulos",0
"Pont de Bar, el","Votos en blanco",2
"Pont de Bar, el","Votos a candidaturas",101
"Pont de Bar, el","CiU",66
"Pont de Bar, el","ERC-Cat Sí",18
"Pont de Bar, el","CUP-Alternativa d'Esquerres",6
"Pont de Bar, el","ICV-EUiA",5
"Pont de Bar, el","SI",2
"Pont de Bar, el","PSC",1
"Pont de Bar, el","PP",1
"Pont de Bar, el","PACMA",1
"Pont de Bar, el","C's",1
"Pont de Bar, el","UPyD",0
"Pont de Bar, el","U.C.E.",0
"Pont de Bar, el","PxC",0
"Pont de Bar, el","PRE-IR",0
"Pont de Bar, el","PIRATA.CAT",0
"Pont de Bar, el","FARTS.cat",0
"Pont de Bar, el","Eb",0
"Cubells","Total votantes",245
"Cubells","Abstención",62
"Cubells","Votos nulos",1
"Cubells","Votos en blanco",3
"Cubells","Votos a candidaturas",241
"Cubells","CiU",136
"Cubells","ERC-Cat Sí",49
"Cubells","PP",24
"Cubells","ICV-EUiA",9
"Cubells","PSC",7
"Cubells","PACMA",4
"Cubells","CUP-Alternativa d'Esquerres",4
"Cubells","Eb",3
"Cubells","C's",3
"Cubells","SI",1
"Cubells","FARTS.cat",1
"Cubells","UPyD",0
"Cubells","U.C.E.",0
"Cubells","PxC",0
"Cubells","PRE-IR",0
"Cubells","PIRATA.CAT",0
"Torrefeta i Florejacs","Total votantes",368
"Torrefeta i Florejacs","Abstención",140
"Torrefeta i Florejacs","Votos nulos",1
"Torrefeta i Florejacs","Votos en blanco",3
"Torrefeta i Florejacs","Votos a candidaturas",364
"Torrefeta i Florejacs","CiU",174
"Torrefeta i Florejacs","ERC-Cat Sí",106
"Torrefeta i Florejacs","PP",29
"Torrefeta i Florejacs","ICV-EUiA",16
"Torrefeta i Florejacs","CUP-Alternativa d'Esquerres",14
"Torrefeta i Florejacs","PSC",13
"Torrefeta i Florejacs","SI",6
"Torrefeta i Florejacs","C's",2
"Torrefeta i Florejacs","PxC",1
"Torrefeta i Florejacs","PRE-IR",1
"Torrefeta i Florejacs","PACMA",1
"Torrefeta i Florejacs","FARTS.cat",1
"Torrefeta i Florejacs","UPyD",0
"Torrefeta i Florejacs","U.C.E.",0
"Torrefeta i Florejacs","PIRATA.CAT",0
"Torrefeta i Florejacs","Eb",0
"Viladecans","Total votantes",31945
"Viladecans","Abstención",15688
"Viladecans","Votos nulos",344
"Viladecans","Votos en blanco",657
"Viladecans","Votos a candidaturas",30944
"Viladecans","PSC",7976
"Viladecans","P.P.",4709
"Viladecans","CiU",4411
"Viladecans","C's",4312
"Viladecans","ICV-EUiA",4188
"Viladecans","ERC-Cat Sí",2237
"Viladecans","PxC",949
"Viladecans","CUP-ALTERNATIVA D'ESQUERRES",527
"Viladecans","UPyD",357
"Viladecans","Eb",332
"Viladecans","PACMA",245
"Viladecans","SI",206
"Viladecans","FARTS.cat",189
"Viladecans","PIRATA.CAT",173
"Viladecans","VD",95
"Viladecans","U.C.E.",38
"Guissona","Total votantes",1944
"Guissona","Abstención",732
"Guissona","Votos nulos",10
"Guissona","Votos en blanco",44
"Guissona","Votos a candidaturas",1890
"Guissona","CiU",851
"Guissona","ERC-Cat Sí",488
"Guissona","PSC",178
"Guissona","PP",131
"Guissona","ICV-EUiA",98
"Guissona","CUP-Alternativa d'Esquerres",49
"Guissona","C's",37
"Guissona","SI",28
"Guissona","PxC",7
"Guissona","PACMA",6
"Guissona","UPyD",5
"Guissona","PIRATA.CAT",5
"Guissona","PRE-IR",3
"Guissona","Eb",3
"Guissona","U.C.E.",1
"Guissona","FARTS.cat",0
"Cogul, el","Total votantes",96
"Cogul, el","Abstención",63
"Cogul, el","Votos nulos",0
"Cogul, el","Votos en blanco",2
"Cogul, el","Votos a candidaturas",94
"Cogul, el","CiU",44
"Cogul, el","ERC-Cat Sí",33
"Cogul, el","PSC",7
"Cogul, el","PP",4
"Cogul, el","CUP-Alternativa d'Esquerres",4
"Cogul, el","SI",1
"Cogul, el","ICV-EUiA",1
"Cogul, el","UPyD",0
"Cogul, el","U.C.E.",0
"Cogul, el","PxC",0
"Cogul, el","PRE-IR",0
"Cogul, el","PIRATA.CAT",0
"Cogul, el","PACMA",0
"Cogul, el","FARTS.cat",0
"Cogul, el","Eb",0
"Cogul, el","C's",0
"Perafort","Total votantes",618
"Perafort","Abstención",272
"Perafort","Votos nulos",10
"Perafort","Votos en blanco",16
"Perafort","Votos a candidaturas",592
"Perafort","CiU",205
"Perafort","ERC-Cat Sí",99
"Perafort","P.P.",82
"Perafort","PSC",70
"Perafort","C's",47
"Perafort","ICV-EUiA",42
"Perafort","CUP-Alternativa d'Esquerres",12
"Perafort","PxC",7
"Perafort","S.I.",6
"Perafort","FARTS.cat",6
"Perafort","Eb",6
"Perafort","UPyD",3
"Perafort","U.C.E.",2
"Perafort","PIRATA.CAT",2
"Perafort","PACMA",2
"Perafort","SiR",1
"Arbeca","Total votantes",1276
"Arbeca","Abstención",452
"Arbeca","Votos nulos",18
"Arbeca","Votos en blanco",12
"Arbeca","Votos a candidaturas",1246
"Arbeca","CiU",568
"Arbeca","ERC-Cat Sí",258
"Arbeca","PSC",194
"Arbeca","PP",90
"Arbeca","CUP-Alternativa d'Esquerres",50
"Arbeca","ICV-EUiA",42
"Arbeca","SI",19
"Arbeca","PxC",10
"Arbeca","C's",6
"Arbeca","PIRATA.CAT",3
"Arbeca","Eb",3
"Arbeca","PRE-IR",2
"Arbeca","PACMA",1
"Arbeca","UPyD",0
"Arbeca","U.C.E.",0
"Arbeca","FARTS.cat",0
"Maçanet de Cabrenys","Total votantes",437
"Maçanet de Cabrenys","Abstención",135
"Maçanet de Cabrenys","Votos nulos",3
"Maçanet de Cabrenys","Votos en blanco",9
"Maçanet de Cabrenys","Votos a candidaturas",425
"Maçanet de Cabrenys","CiU",238
"Maçanet de Cabrenys","Esquerra-Cat Sí",85
"Maçanet de Cabrenys","PSC",36
"Maçanet de Cabrenys","P.P.",28
"Maçanet de Cabrenys","ICV-EUiA",11
"Maçanet de Cabrenys","CUP-Alternativa d'Esquerres",11
"Maçanet de Cabrenys","SI",7
"Maçanet de Cabrenys","C's",4
"Maçanet de Cabrenys","PRE-IR",2
"Maçanet de Cabrenys","PIRATA.CAT",1
"Maçanet de Cabrenys","PACMA",1
"Maçanet de Cabrenys","Eb",1
"Maçanet de Cabrenys","UPyD",0
"Maçanet de Cabrenys","U.C.E.",0
"Maçanet de Cabrenys","PxC",0
"Maçanet de Cabrenys","FARTS.cat",0
"Pobla de Cérvoles, la","Total votantes",146
"Pobla de Cérvoles, la","Abstención",49
"Pobla de Cérvoles, la","Votos nulos",0
"Pobla de Cérvoles, la","Votos en blanco",0
"Pobla de Cérvoles, la","Votos a candidaturas",146
"Pobla de Cérvoles, la","CiU",73
"Pobla de Cérvoles, la","ERC-Cat Sí",27
"Pobla de Cérvoles, la","CUP-Alternativa d'Esquerres",12
"Pobla de Cérvoles, la","PP",10
"Pobla de Cérvoles, la","ICV-EUiA",10
"Pobla de Cérvoles, la","PSC",8
"Pobla de Cérvoles, la","SI",5
"Pobla de Cérvoles, la","PACMA",1
"Pobla de Cérvoles, la","UPyD",0
"Pobla de Cérvoles, la","U.C.E.",0
"Pobla de Cérvoles, la","PxC",0
"Pobla de Cérvoles, la","PRE-IR",0
"Pobla de Cérvoles, la","PIRATA.CAT",0
"Pobla de Cérvoles, la","FARTS.cat",0
"Pobla de Cérvoles, la","Eb",0
"Pobla de Cérvoles, la","C's",0
"Benifallet","Total votantes",453
"Benifallet","Abstención",178
"Benifallet","Votos nulos",4
"Benifallet","Votos en blanco",11
"Benifallet","Votos a candidaturas",438
"Benifallet","CiU",133
"Benifallet","ERC-Cat Sí",128
"Benifallet","PSC",85
"Benifallet","P.P.",54
"Benifallet","ICV-EUiA",16
"Benifallet","CUP-Alternativa d'Esquerres",10
"Benifallet","C's",4
"Benifallet","Eb",3
"Benifallet","PxC",2
"Benifallet","S.I.",1
"Benifallet","PIRATA.CAT",1
"Benifallet","PACMA",1
"Benifallet","UPyD",0
"Benifallet","U.C.E.",0
