"Cistella","PIRATA.CAT/XDT",0
"Cistella","RECORTES CERO-ELS VERDS",0
"Sénia, la","Total de votantes",3039
"Sénia, la","Abstención",941
"Sénia, la","Votos nulos",20
"Sénia, la","Votos en blanco",57
"Sénia, la","Votos a candidaturas",2962
"Sénia, la","JxSí",993
"Sénia, la","C's",517
"Sénia, la","PP",439
"Sénia, la","PSC",432
"Sénia, la","CUP",280
"Sénia, la","CatSíqueesPot",184
"Sénia, la","unio.cat",96
"Sénia, la","PACMA",15
"Sénia, la","RECORTES CERO-ELS VERDS",4
"Sénia, la","GANEMOS",2
"Torres de Segre","Total de votantes",1144
"Torres de Segre","Abstención",280
"Torres de Segre","Votos nulos",1
"Torres de Segre","Votos en blanco",11
"Torres de Segre","Votos a candidaturas",1132
"Torres de Segre","JxSí",690
"Torres de Segre","PSC",106
"Torres de Segre","C's",104
"Torres de Segre","PP",76
"Torres de Segre","CUP",69
"Torres de Segre","CatSíqueesPot",42
"Torres de Segre","unio.cat",36
"Torres de Segre","PACMA",7
"Torres de Segre","GANEMOS",1
"Torres de Segre","RECORTES CERO-ELS VERDS",1
"Collsuspina","Total de votantes",234
"Collsuspina","Abstención",30
"Collsuspina","Votos nulos",1
"Collsuspina","Votos en blanco",6
"Collsuspina","Votos a candidaturas",227
"Collsuspina","JxSí",170
"Collsuspina","CUP",28
"Collsuspina","PP",7
"Collsuspina","PSC",7
"Collsuspina","unio.cat",7
"Collsuspina","CatSíqueesPot",4
"Collsuspina","C's",3
"Collsuspina","PACMA",1
"Collsuspina","RECORTES CERO-ELS VERDS",0
"Rosselló","Total de votantes",1581
"Rosselló","Abstención",518
"Rosselló","Votos nulos",12
"Rosselló","Votos en blanco",6
"Rosselló","Votos a candidaturas",1563
"Rosselló","JxSí",864
"Rosselló","C's",198
"Rosselló","PSC",124
"Rosselló","CUP",115
"Rosselló","CatSíqueesPot",92
"Rosselló","PP",89
"Rosselló","unio.cat",65
"Rosselló","PACMA",8
"Rosselló","RECORTES CERO-ELS VERDS",6
"Rosselló","GANEMOS",2
"Albiol, l'","Total de votantes",260
"Albiol, l'","Abstención",61
"Albiol, l'","Votos nulos",0
"Albiol, l'","Votos en blanco",3
"Albiol, l'","Votos a candidaturas",257
"Albiol, l'","JxSí",112
"Albiol, l'","C's",46
"Albiol, l'","CUP",27
"Albiol, l'","CatSíqueesPot",24
"Albiol, l'","PSC",22
"Albiol, l'","PP",21
"Albiol, l'","unio.cat",5
"Albiol, l'","PACMA",0
"Albiol, l'","GANEMOS",0
"Albiol, l'","RECORTES CERO-ELS VERDS",0
"Juncosa","Total de votantes",283
"Juncosa","Abstención",70
"Juncosa","Votos nulos",0
"Juncosa","Votos en blanco",3
"Juncosa","Votos a candidaturas",280
"Juncosa","JxSí",170
"Juncosa","CUP",29
"Juncosa","unio.cat",23
"Juncosa","C's",22
"Juncosa","PP",20
"Juncosa","PSC",7
"Juncosa","CatSíqueesPot",7
"Juncosa","GANEMOS",2
"Juncosa","PACMA",0
"Juncosa","RECORTES CERO-ELS VERDS",0
"Vendrell, el","Total de votantes",18182
"Vendrell, el","Abstención",7032
"Vendrell, el","Votos nulos",123
"Vendrell, el","Votos en blanco",97
"Vendrell, el","Votos a candidaturas",17962
"Vendrell, el","JxSí",6023
"Vendrell, el","C's",4416
"Vendrell, el","PSC",2467
"Vendrell, el","PP",1690
"Vendrell, el","CatSíqueesPot",1617
"Vendrell, el","CUP",1169
"Vendrell, el","unio.cat",353
"Vendrell, el","PACMA",153
"Vendrell, el","RECORTES CERO-ELS VERDS",50
"Vendrell, el","GANEMOS",24
"Montferri","Total de votantes",222
"Montferri","Abstención",57
"Montferri","Votos nulos",0
"Montferri","Votos en blanco",0
"Montferri","Votos a candidaturas",222
"Montferri","JxSí",89
"Montferri","C's",38
"Montferri","PSC",25
"Montferri","CatSíqueesPot",25
"Montferri","PP",17
"Montferri","CUP",15
"Montferri","unio.cat",9
"Montferri","PACMA",4
"Montferri","GANEMOS",0
"Montferri","RECORTES CERO-ELS VERDS",0
"Masies de Voltregà, les","Total de votantes",2076
"Masies de Voltregà, les","Abstención",371
"Masies de Voltregà, les","Votos nulos",11
"Masies de Voltregà, les","Votos en blanco",10
"Masies de Voltregà, les","Votos a candidaturas",2055
"Masies de Voltregà, les","JxSí",1358
"Masies de Voltregà, les","CUP",179
"Masies de Voltregà, les","PSC",178
"Masies de Voltregà, les","C's",130
"Masies de Voltregà, les","PP",100
"Masies de Voltregà, les","CatSíqueesPot",54
"Masies de Voltregà, les","unio.cat",50
"Masies de Voltregà, les","PACMA",4
"Masies de Voltregà, les","RECORTES CERO-ELS VERDS",2
"Palau-solità i Plegamans","Total de votantes",8706
"Palau-solità i Plegamans","Abstención",2211
"Palau-solità i Plegamans","Votos nulos",37
"Palau-solità i Plegamans","Votos en blanco",41
"Palau-solità i Plegamans","Votos a candidaturas",8628
"Palau-solità i Plegamans","JxSí",3474
"Palau-solità i Plegamans","C's",1823
"Palau-solità i Plegamans","PSC",990
"Palau-solità i Plegamans","CatSíqueesPot",862
"Palau-solità i Plegamans","PP",625
"Palau-solità i Plegamans","CUP",602
"Palau-solità i Plegamans","unio.cat",136
"Palau-solità i Plegamans","PACMA",70
"Palau-solità i Plegamans","RECORTES CERO-ELS VERDS",46
"Albi, l'","Total de votantes",534
"Albi, l'","Abstención",96
"Albi, l'","Votos nulos",4
"Albi, l'","Votos en blanco",2
"Albi, l'","Votos a candidaturas",528
"Albi, l'","JxSí",322
"Albi, l'","CUP",59
"Albi, l'","PP",50
"Albi, l'","C's",37
"Albi, l'","unio.cat",23
"Albi, l'","CatSíqueesPot",18
"Albi, l'","PSC",16
"Albi, l'","PACMA",1
"Albi, l'","GANEMOS",1
"Albi, l'","RECORTES CERO-ELS VERDS",1
"Gósol","Total de votantes",182
"Gósol","Abstención",27
"Gósol","Votos nulos",1
"Gósol","Votos en blanco",0
"Gósol","Votos a candidaturas",181
"Gósol","JxSí",135
"Gósol","CUP",19
"Gósol","PSC",9
"Gósol","CatSíqueesPot",6
"Gósol","unio.cat",6
"Gósol","C's",3
"Gósol","PP",1
"Gósol","PACMA",1
"Gósol","RECORTES CERO-ELS VERDS",1
"Gósol","GANEMOS",0
"Anglès","Total de votantes",2876
"Anglès","Abstención",773
"Anglès","Votos nulos",52
"Anglès","Votos en blanco",13
"Anglès","Votos a candidaturas",2811
"Anglès","JxSí",2038
"Anglès","CUP",231
"Anglès","C's",150
"Anglès","PSC",132
"Anglès","PP",104
"Anglès","CatSíqueesPot",86
"Anglès","unio.cat",56
"Anglès","RECORTES CERO-ELS VERDS",5
"Anglès","PACMA",4
"Anglès","GANEMOS",3
"Anglès","PIRATA.CAT/XDT",2
"Montornès del Vallès","Total de votantes",8819
"Montornès del Vallès","Abstención",2561
"Montornès del Vallès","Votos nulos",37
"Montornès del Vallès","Votos en blanco",57
"Montornès del Vallès","Votos a candidaturas",8725
"Montornès del Vallès","C's",2260
"Montornès del Vallès","JxSí",1771
"Montornès del Vallès","CatSíqueesPot",1459
"Montornès del Vallès","PSC",1444
"Montornès del Vallès","PP",999
"Montornès del Vallès","CUP",463
"Montornès del Vallès","unio.cat",162
"Montornès del Vallès","PACMA",109
"Montornès del Vallès","RECORTES CERO-ELS VERDS",58
"Campins","Total de votantes",302
"Campins","Abstención",57
"Campins","Votos nulos",2
"Campins","Votos en blanco",1
"Campins","Votos a candidaturas",299
"Campins","JxSí",193
"Campins","CUP",48
"Campins","CatSíqueesPot",20
"Campins","C's",15
"Campins","PP",8
"Campins","PSC",7
"Campins","unio.cat",5
"Campins","RECORTES CERO-ELS VERDS",2
"Campins","PACMA",1
"Cervià de les Garrigues","Total de votantes",450
"Cervià de les Garrigues","Abstención",138
"Cervià de les Garrigues","Votos nulos",2
"Cervià de les Garrigues","Votos en blanco",4
"Cervià de les Garrigues","Votos a candidaturas",444
"Cervià de les Garrigues","JxSí",328
"Cervià de les Garrigues","PSC",26
"Cervià de les Garrigues","CUP",19
"Cervià de les Garrigues","CatSíqueesPot",19
"Cervià de les Garrigues","C's",18
"Cervià de les Garrigues","PP",16
"Cervià de les Garrigues","unio.cat",14
"Cervià de les Garrigues","PACMA",3
"Cervià de les Garrigues","GANEMOS",1
"Cervià de les Garrigues","RECORTES CERO-ELS VERDS",0
"Rupit i Pruit","Total de votantes",207
"Rupit i Pruit","Abstención",23
"Rupit i Pruit","Votos nulos",1
"Rupit i Pruit","Votos en blanco",0
"Rupit i Pruit","Votos a candidaturas",206
"Rupit i Pruit","JxSí",171
"Rupit i Pruit","CUP",14
"Rupit i Pruit","unio.cat",12
"Rupit i Pruit","C's",5
"Rupit i Pruit","PP",3
"Rupit i Pruit","PSC",1
"Rupit i Pruit","CatSíqueesPot",0
"Rupit i Pruit","PACMA",0
"Rupit i Pruit","RECORTES CERO-ELS VERDS",0
"Sant Joan de Vilatorrada","Total de votantes",6297
"Sant Joan de Vilatorrada","Abstención",1755
"Sant Joan de Vilatorrada","Votos nulos",26
"Sant Joan de Vilatorrada","Votos en blanco",42
"Sant Joan de Vilatorrada","Votos a candidaturas",6229
"Sant Joan de Vilatorrada","JxSí",2678
"Sant Joan de Vilatorrada","C's",1161
"Sant Joan de Vilatorrada","PSC",885
"Sant Joan de Vilatorrada","CatSíqueesPot",528
"Sant Joan de Vilatorrada","CUP",394
"Sant Joan de Vilatorrada","PP",370
"Sant Joan de Vilatorrada","unio.cat",156
"Sant Joan de Vilatorrada","PACMA",33
"Sant Joan de Vilatorrada","RECORTES CERO-ELS VERDS",24
"Almacelles","Total de votantes",3264
"Almacelles","Abstención",1297
"Almacelles","Votos nulos",18
"Almacelles","Votos en blanco",21
"Almacelles","Votos a candidaturas",3225
"Almacelles","JxSí",1462
"Almacelles","C's",497
"Almacelles","PSC",343
"Almacelles","PP",303
"Almacelles","CUP",233
"Almacelles","CatSíqueesPot",221
"Almacelles","unio.cat",143
"Almacelles","PACMA",13
"Almacelles","GANEMOS",5
"Almacelles","RECORTES CERO-ELS VERDS",5
"Llavorsí","Total de votantes",228
"Llavorsí","Abstención",57
"Llavorsí","Votos nulos",3
"Llavorsí","Votos en blanco",7
"Llavorsí","Votos a candidaturas",218
"Llavorsí","JxSí",105
"Llavorsí","CUP",57
"Llavorsí","PSC",17
"Llavorsí","unio.cat",15
"Llavorsí","PP",12
"Llavorsí","CatSíqueesPot",8
"Llavorsí","C's",3
"Llavorsí","PACMA",1
"Llavorsí","GANEMOS",0
"Llavorsí","RECORTES CERO-ELS VERDS",0
"Sant Feliu de Buixalleu","Total de votantes",505
"Sant Feliu de Buixalleu","Abstención",122
"Sant Feliu de Buixalleu","Votos nulos",14
"Sant Feliu de Buixalleu","Votos en blanco",0
"Sant Feliu de Buixalleu","Votos a candidaturas",491
"Sant Feliu de Buixalleu","JxSí",329
"Sant Feliu de Buixalleu","CUP",57
"Sant Feliu de Buixalleu","PP",24
"Sant Feliu de Buixalleu","CatSíqueesPot",23
"Sant Feliu de Buixalleu","PSC",22
"Sant Feliu de Buixalleu","C's",19
"Sant Feliu de Buixalleu","unio.cat",15
"Sant Feliu de Buixalleu","PACMA",2
"Sant Feliu de Buixalleu","PIRATA.CAT/XDT",0
"Sant Feliu de Buixalleu","GANEMOS",0
"Sant Feliu de Buixalleu","RECORTES CERO-ELS VERDS",0
"Alpens","Total de votantes",218
"Alpens","Abstención",16
"Alpens","Votos nulos",0
"Alpens","Votos en blanco",0
"Alpens","Votos a candidaturas",218
"Alpens","JxSí",175
"Alpens","CUP",29
"Alpens","unio.cat",6
"Alpens","CatSíqueesPot",4
"Alpens","PSC",3
"Alpens","C's",1
"Alpens","PACMA",0
"Alpens","PP",0
"Alpens","RECORTES CERO-ELS VERDS",0
"Santa Maria de Palautordera","Total de votantes",5493
"Santa Maria de Palautordera","Abstención",1134
"Santa Maria de Palautordera","Votos nulos",16
"Santa Maria de Palautordera","Votos en blanco",28
"Santa Maria de Palautordera","Votos a candidaturas",5449
"Santa Maria de Palautordera","JxSí",3017
"Santa Maria de Palautordera","CUP",596
"Santa Maria de Palautordera","C's",506
"Santa Maria de Palautordera","PSC",505
"Santa Maria de Palautordera","PP",334
"Santa Maria de Palautordera","CatSíqueesPot",320
"Santa Maria de Palautordera","unio.cat",126
"Santa Maria de Palautordera","PACMA",34
"Santa Maria de Palautordera","RECORTES CERO-ELS VERDS",11
"Cornudella de Montsant","Total de votantes",634
"Cornudella de Montsant","Abstención",108
"Cornudella de Montsant","Votos nulos",0
"Cornudella de Montsant","Votos en blanco",1
"Cornudella de Montsant","Votos a candidaturas",633
"Cornudella de Montsant","JxSí",422
"Cornudella de Montsant","CUP",92
"Cornudella de Montsant","PSC",39
"Cornudella de Montsant","unio.cat",26
"Cornudella de Montsant","C's",25
"Cornudella de Montsant","PP",17
"Cornudella de Montsant","CatSíqueesPot",11
"Cornudella de Montsant","PACMA",1
"Cornudella de Montsant","GANEMOS",0
"Cornudella de Montsant","RECORTES CERO-ELS VERDS",0
"Castellví de la Marca","Total de votantes",988
"Castellví de la Marca","Abstención",186
"Castellví de la Marca","Votos nulos",8
"Castellví de la Marca","Votos en blanco",18
"Castellví de la Marca","Votos a candidaturas",962
"Castellví de la Marca","JxSí",631
"Castellví de la Marca","CUP",108
"Castellví de la Marca","PSC",56
"Castellví de la Marca","C's",52
"Castellví de la Marca","PP",44
"Castellví de la Marca","CatSíqueesPot",35
"Castellví de la Marca","unio.cat",27
"Castellví de la Marca","PACMA",7
"Castellví de la Marca","RECORTES CERO-ELS VERDS",2
"Caseres","Total de votantes",172
"Caseres","Abstención",54
"Caseres","Votos nulos",6
"Caseres","Votos en blanco",1
"Caseres","Votos a candidaturas",165
"Caseres","JxSí",69
"Caseres","PP",30
"Caseres","C's",25
"Caseres","CUP",13
"Caseres","PSC",12
"Caseres","unio.cat",11
"Caseres","CatSíqueesPot",4
"Caseres","PACMA",1
"Caseres","GANEMOS",0
"Caseres","RECORTES CERO-ELS VERDS",0
"Rialp","Total de votantes",405
"Rialp","Abstención",97
"Rialp","Votos nulos",2
"Rialp","Votos en blanco",4
"Rialp","Votos a candidaturas",399
"Rialp","JxSí",249
"Rialp","CUP",52
"Rialp","PSC",21
"Rialp","PP",21
"Rialp","C's",19
"Rialp","unio.cat",16
"Rialp","CatSíqueesPot",15
"Rialp","PACMA",3
"Rialp","RECORTES CERO-ELS VERDS",3
"Rialp","GANEMOS",0
"Vila-sacra","Total de votantes",388
"Vila-sacra","Abstención",63
"Vila-sacra","Votos nulos",0
"Vila-sacra","Votos en blanco",0
"Vila-sacra","Votos a candidaturas",388
"Vila-sacra","JxSí",226
"Vila-sacra","C's",73
"Vila-sacra","PSC",33
"Vila-sacra","PP",24
"Vila-sacra","CUP",15
"Vila-sacra","unio.cat",10
"Vila-sacra","RECORTES CERO-ELS VERDS",3
"Vila-sacra","CatSíqueesPot",2
"Vila-sacra","PACMA",1
"Vila-sacra","PIRATA.CAT/XDT",1
"Vila-sacra","GANEMOS",0
"Santa Maria d'Oló","Total de votantes",754
"Santa Maria d'Oló","Abstención",85
"Santa Maria d'Oló","Votos nulos",1
"Santa Maria d'Oló","Votos en blanco",6
"Santa Maria d'Oló","Votos a candidaturas",747
"Santa Maria d'Oló","JxSí",581
"Santa Maria d'Oló","CUP",93
"Santa Maria d'Oló","C's",19
"Santa Maria d'Oló","PSC",17
"Santa Maria d'Oló","unio.cat",17
"Santa Maria d'Oló","PP",11
"Santa Maria d'Oló","CatSíqueesPot",9
"Santa Maria d'Oló","PACMA",0
"Santa Maria d'Oló","RECORTES CERO-ELS VERDS",0
"Sant Climent de Llobregat","Total de votantes",2499
"Sant Climent de Llobregat","Abstención",554
"Sant Climent de Llobregat","Votos nulos",10
"Sant Climent de Llobregat","Votos en blanco",19
"Sant Climent de Llobregat","Votos a candidaturas",2470
"Sant Climent de Llobregat","JxSí",1078
"Sant Climent de Llobregat","C's",410
"Sant Climent de Llobregat","PSC",304
"Sant Climent de Llobregat","CatSíqueesPot",256
"Sant Climent de Llobregat","CUP",209
"Sant Climent de Llobregat","PP",109
"Sant Climent de Llobregat","unio.cat",67
"Sant Climent de Llobregat","PACMA",27
"Sant Climent de Llobregat","RECORTES CERO-ELS VERDS",10
"Sant Carles de la Ràpita","Total de votantes",7461
"Sant Carles de la Ràpita","Abstención",2886
"Sant Carles de la Ràpita","Votos nulos",40
"Sant Carles de la Ràpita","Votos en blanco",57
"Sant Carles de la Ràpita","Votos a candidaturas",7364
"Sant Carles de la Ràpita","JxSí",4348
"Sant Carles de la Ràpita","C's",707
"Sant Carles de la Ràpita","PSC",695
"Sant Carles de la Ràpita","CUP",523
"Sant Carles de la Ràpita","PP",439
"Sant Carles de la Ràpita","CatSíqueesPot",437
"Sant Carles de la Ràpita","unio.cat",179
"Sant Carles de la Ràpita","PACMA",20
"Sant Carles de la Ràpita","RECORTES CERO-ELS VERDS",15
"Sant Carles de la Ràpita","GANEMOS",1
"Savallà del Comtat","Total de votantes",52
"Savallà del Comtat","Abstención",4
"Savallà del Comtat","Votos nulos",2
"Savallà del Comtat","Votos en blanco",1
"Savallà del Comtat","Votos a candidaturas",49
"Savallà del Comtat","JxSí",31
"Savallà del Comtat","CatSíqueesPot",6
"Savallà del Comtat","PSC",5
"Savallà del Comtat","CUP",5
"Savallà del Comtat","C's",1
"Savallà del Comtat","unio.cat",1
"Savallà del Comtat","GANEMOS",0
"Savallà del Comtat","PP",0
"Savallà del Comtat","PACMA",0
"Savallà del Comtat","RECORTES CERO-ELS VERDS",0
"Viver i Serrateix","Total de votantes",117
"Viver i Serrateix","Abstención",14
"Viver i Serrateix","Votos nulos",0
"Viver i Serrateix","Votos en blanco",0
"Viver i Serrateix","Votos a candidaturas",117
"Viver i Serrateix","JxSí",99
"Viver i Serrateix","CUP",12
"Viver i Serrateix","PSC",4
"Viver i Serrateix","PP",1
"Viver i Serrateix","unio.cat",1
"Viver i Serrateix","CatSíqueesPot",0
"Viver i Serrateix","C's",0
"Viver i Serrateix","PACMA",0
"Viver i Serrateix","RECORTES CERO-ELS VERDS",0
"Sant Feliu de Llobregat","Total de votantes",26611
"Sant Feliu de Llobregat","Abstención",6318
"Sant Feliu de Llobregat","Votos nulos",109
"Sant Feliu de Llobregat","Votos en blanco",129
"Sant Feliu de Llobregat","Votos a candidaturas",26373
"Sant Feliu de Llobregat","JxSí",7079
"Sant Feliu de Llobregat","C's",6377
"Sant Feliu de Llobregat","PSC",4515
"Sant Feliu de Llobregat","CatSíqueesPot",3355
"Sant Feliu de Llobregat","PP",2265
"Sant Feliu de Llobregat","CUP",1755
"Sant Feliu de Llobregat","unio.cat",627
"Sant Feliu de Llobregat","PACMA",260
"Sant Feliu de Llobregat","RECORTES CERO-ELS VERDS",140
"Sant Quirze Safaja","Total de votantes",386
"Sant Quirze Safaja","Abstención",64
"Sant Quirze Safaja","Votos nulos",0
"Sant Quirze Safaja","Votos en blanco",0
"Sant Quirze Safaja","Votos a candidaturas",386
"Sant Quirze Safaja","JxSí",219
"Sant Quirze Safaja","C's",50
"Sant Quirze Safaja","CatSíqueesPot",30
"Sant Quirze Safaja","CUP",28
"Sant Quirze Safaja","PSC",21
"Sant Quirze Safaja","unio.cat",17
"Sant Quirze Safaja","PP",16
"Sant Quirze Safaja","PACMA",4
"Sant Quirze Safaja","RECORTES CERO-ELS VERDS",1
"Vallfogona de Riucorb","Total de votantes",69
"Vallfogona de Riucorb","Abstención",12
"Vallfogona de Riucorb","Votos nulos",0
"Vallfogona de Riucorb","Votos en blanco",0
"Vallfogona de Riucorb","Votos a candidaturas",69
"Vallfogona de Riucorb","JxSí",54
"Vallfogona de Riucorb","CUP",6
"Vallfogona de Riucorb","unio.cat",4
"Vallfogona de Riucorb","CatSíqueesPot",2
"Vallfogona de Riucorb","PP",2
"Vallfogona de Riucorb","PSC",1
"Vallfogona de Riucorb","C's",0
"Vallfogona de Riucorb","GANEMOS",0
"Vallfogona de Riucorb","PACMA",0
"Vallfogona de Riucorb","RECORTES CERO-ELS VERDS",0
"Paüls","Total de votantes",395
"Paüls","Abstención",90
"Paüls","Votos nulos",6
"Paüls","Votos en blanco",7
"Paüls","Votos a candidaturas",382
"Paüls","JxSí",236
"Paüls","PSC",71
"Paüls","CUP",24
"Paüls","PP",19
"Paüls","C's",13
"Paüls","CatSíqueesPot",12
"Paüls","unio.cat",7
"Paüls","GANEMOS",0
"Paüls","PACMA",0
"Paüls","RECORTES CERO-ELS VERDS",0
"Sant Llorenç d'Hortons","Total de votantes",1590
"Sant Llorenç d'Hortons","Abstención",303
"Sant Llorenç d'Hortons","Votos nulos",5
"Sant Llorenç d'Hortons","Votos en blanco",11
"Sant Llorenç d'Hortons","Votos a candidaturas",1574
"Sant Llorenç d'Hortons","JxSí",826
"Sant Llorenç d'Hortons","CUP",188
"Sant Llorenç d'Hortons","C's",157
"Sant Llorenç d'Hortons","CatSíqueesPot",137
"Sant Llorenç d'Hortons","PSC",126
"Sant Llorenç d'Hortons","PP",79
"Sant Llorenç d'Hortons","unio.cat",40
"Sant Llorenç d'Hortons","RECORTES CERO-ELS VERDS",12
"Sant Llorenç d'Hortons","PACMA",9
"Sarroca de Bellera","Total de votantes",96
"Sarroca de Bellera","Abstención",22
"Sarroca de Bellera","Votos nulos",0
"Sarroca de Bellera","Votos en blanco",0
"Sarroca de Bellera","Votos a candidaturas",96
"Sarroca de Bellera","JxSí",60
"Sarroca de Bellera","unio.cat",12
"Sarroca de Bellera","C's",11
"Sarroca de Bellera","CatSíqueesPot",5
"Sarroca de Bellera","CUP",4
"Sarroca de Bellera","PSC",2
"Sarroca de Bellera","PP",2
"Sarroca de Bellera","GANEMOS",0
"Sarroca de Bellera","PACMA",0
"Sarroca de Bellera","RECORTES CERO-ELS VERDS",0
"Sant Hilari Sacalm","Total de votantes",3298
"Sant Hilari Sacalm","Abstención",700
"Sant Hilari Sacalm","Votos nulos",9
"Sant Hilari Sacalm","Votos en blanco",15
"Sant Hilari Sacalm","Votos a candidaturas",3274
"Sant Hilari Sacalm","JxSí",2290
"Sant Hilari Sacalm","CUP",334
"Sant Hilari Sacalm","PSC",270
"Sant Hilari Sacalm","C's",126
"Sant Hilari Sacalm","PP",101
"Sant Hilari Sacalm","unio.cat",74
"Sant Hilari Sacalm","CatSíqueesPot",70
"Sant Hilari Sacalm","PACMA",9
"Sant Hilari Sacalm","PIRATA.CAT/XDT",0
"Sant Hilari Sacalm","GANEMOS",0
"Sant Hilari Sacalm","RECORTES CERO-ELS VERDS",0
"Sant Vicenç de Torelló","Total de votantes",1336
"Sant Vicenç de Torelló","Abstención",210
"Sant Vicenç de Torelló","Votos nulos",4
"Sant Vicenç de Torelló","Votos en blanco",4
"Sant Vicenç de Torelló","Votos a candidaturas",1328
"Sant Vicenç de Torelló","JxSí",992
"Sant Vicenç de Torelló","CUP",143
"Sant Vicenç de Torelló","PSC",55
"Sant Vicenç de Torelló","PP",36
"Sant Vicenç de Torelló","unio.cat",34
"Sant Vicenç de Torelló","C's",33
"Sant Vicenç de Torelló","CatSíqueesPot",31
"Sant Vicenç de Torelló","PACMA",2
"Sant Vicenç de Torelló","RECORTES CERO-ELS VERDS",2
"Secuita, la","Total de votantes",1032
"Secuita, la","Abstención",214
"Secuita, la","Votos nulos",12
"Secuita, la","Votos en blanco",5
"Secuita, la","Votos a candidaturas",1015
"Secuita, la","JxSí",494
"Secuita, la","C's",189
"Secuita, la","CUP",125
"Secuita, la","PSC",65
"Secuita, la","CatSíqueesPot",55
"Secuita, la","PP",53
"Secuita, la","unio.cat",21
"Secuita, la","PACMA",8
"Secuita, la","GANEMOS",4
"Secuita, la","RECORTES CERO-ELS VERDS",1
"Rocafort de Queralt","Total de votantes",160
"Rocafort de Queralt","Abstención",38
"Rocafort de Queralt","Votos nulos",1
"Rocafort de Queralt","Votos en blanco",0
"Rocafort de Queralt","Votos a candidaturas",159
"Rocafort de Queralt","JxSí",116
"Rocafort de Queralt","CUP",11
"Rocafort de Queralt","C's",10
"Rocafort de Queralt","PSC",8
"Rocafort de Queralt","PP",7
"Rocafort de Queralt","unio.cat",5
"Rocafort de Queralt","PACMA",1
"Rocafort de Queralt","CatSíqueesPot",1
"Rocafort de Queralt","GANEMOS",0
"Rocafort de Queralt","RECORTES CERO-ELS VERDS",0
"Sant Martí de Riucorb","Total de votantes",493
"Sant Martí de Riucorb","Abstención",76
"Sant Martí de Riucorb","Votos nulos",5
"Sant Martí de Riucorb","Votos en blanco",3
"Sant Martí de Riucorb","Votos a candidaturas",485
"Sant Martí de Riucorb","JxSí",318
"Sant Martí de Riucorb","CUP",50
"Sant Martí de Riucorb","PP",40
"Sant Martí de Riucorb","C's",26
"Sant Martí de Riucorb","unio.cat",24
"Sant Martí de Riucorb","PSC",13
"Sant Martí de Riucorb","CatSíqueesPot",13
"Sant Martí de Riucorb","PACMA",1
"Sant Martí de Riucorb","GANEMOS",0
"Sant Martí de Riucorb","RECORTES CERO-ELS VERDS",0
"Castell de l'Areny","Total de votantes",54
"Castell de l'Areny","Abstención",6
"Castell de l'Areny","Votos nulos",0
"Castell de l'Areny","Votos en blanco",1
"Castell de l'Areny","Votos a candidaturas",53
"Castell de l'Areny","JxSí",36
"Castell de l'Areny","CUP",13
"Castell de l'Areny","CatSíqueesPot",2
"Castell de l'Areny","unio.cat",2
"Castell de l'Areny","PSC",0
"Castell de l'Areny","C's",0
"Castell de l'Areny","PACMA",0
"Castell de l'Areny","PP",0
"Castell de l'Areny","RECORTES CERO-ELS VERDS",0
"Vallfogona de Balaguer","Total de votantes",1162
"Vallfogona de Balaguer","Abstención",238
"Vallfogona de Balaguer","Votos nulos",7
"Vallfogona de Balaguer","Votos en blanco",12
"Vallfogona de Balaguer","Votos a candidaturas",1143
"Vallfogona de Balaguer","JxSí",675
"Vallfogona de Balaguer","C's",113
"Vallfogona de Balaguer","PP",102
"Vallfogona de Balaguer","CUP",83
"Vallfogona de Balaguer","PSC",75
"Vallfogona de Balaguer","CatSíqueesPot",44
"Vallfogona de Balaguer","unio.cat",44
"Vallfogona de Balaguer","PACMA",6
"Vallfogona de Balaguer","GANEMOS",1
"Vallfogona de Balaguer","RECORTES CERO-ELS VERDS",0
"Abrera","Total de votantes",7073
"Abrera","Abstención",1755
"Abrera","Votos nulos",28
"Abrera","Votos en blanco",40
"Abrera","Votos a candidaturas",7005
"Abrera","C's",1771
"Abrera","JxSí",1685
"Abrera","PSC",1275
"Abrera","CatSíqueesPot",938
"Abrera","PP",619
"Abrera","CUP",453
"Abrera","unio.cat",131
"Abrera","PACMA",82
"Abrera","RECORTES CERO-ELS VERDS",51
"Alfara de Carles","Total de votantes",205
"Alfara de Carles","Abstención",101
"Alfara de Carles","Votos nulos",3
"Alfara de Carles","Votos en blanco",5
"Alfara de Carles","Votos a candidaturas",197
"Alfara de Carles","JxSí",88
"Alfara de Carles","PSC",37
"Alfara de Carles","PP",34
"Alfara de Carles","C's",17
"Alfara de Carles","CUP",12
"Alfara de Carles","CatSíqueesPot",5
"Alfara de Carles","unio.cat",3
"Alfara de Carles","RECORTES CERO-ELS VERDS",1
"Alfara de Carles","PACMA",0
"Alfara de Carles","GANEMOS",0
"Darnius","Total de votantes",330
"Darnius","Abstención",86
"Darnius","Votos nulos",0
"Darnius","Votos en blanco",2
"Darnius","Votos a candidaturas",328
"Darnius","JxSí",175
"Darnius","PP",44
"Darnius","CUP",44
"Darnius","C's",22
"Darnius","PSC",16
"Darnius","unio.cat",12
"Darnius","CatSíqueesPot",11
"Darnius","PIRATA.CAT/XDT",2
"Darnius","PACMA",2
"Darnius","GANEMOS",0
"Darnius","RECORTES CERO-ELS VERDS",0
"Saus, Camallera i Llampaies","Total de votantes",541
"Saus, Camallera i Llampaies","Abstención",73
