"Sant Andreu de Llavaneres","DIÀLEG (C. RETIRADA)",0
"Montcada i Reixac","Total votantes",20573
"Montcada i Reixac","Abstención",4726
"Montcada i Reixac","Votos nulos",67
"Montcada i Reixac","Votos en blanco",96
"Montcada i Reixac","Votos a Candidaturas",20410
"Montcada i Reixac","C's",6477
"Montcada i Reixac","ERC-CatSí",3957
"Montcada i Reixac","PSC",3650
"Montcada i Reixac","CatComú-Podem",2426
"Montcada i Reixac","JUNTSxCAT",2055
"Montcada i Reixac","PP",862
"Montcada i Reixac","CUP",611
"Montcada i Reixac","PACMA",294
"Montcada i Reixac","RECORTES CERO-GRUPO VERDE",78
"Montcada i Reixac","DIÀLEG (C. RETIRADA)",0
"Arres","Total votantes",38
"Arres","Abstención",14
"Arres","Votos nulos",0
"Arres","Votos en blanco",0
"Arres","Votos a Candidaturas",38
"Arres","C's",22
"Arres","JUNTSxCAT",8
"Arres","PSC",3
"Arres","PP",3
"Arres","ERC-CatSí",2
"Arres","CUP",0
"Arres","PU M+J",0
"Arres","PACMA",0
"Arres","RECORTES CERO-GRUPO VERDE",0
"Arres","DIÀLEG (C. RETIRADA)",0
"Arres","CatComú-Podem",0
"Olius","Total votantes",619
"Olius","Abstención",65
"Olius","Votos nulos",3
"Olius","Votos en blanco",2
"Olius","Votos a Candidaturas",614
"Olius","JUNTSxCAT",283
"Olius","ERC-CatSí",161
"Olius","C's",75
"Olius","PSC",36
"Olius","CUP",24
"Olius","CatComú-Podem",21
"Olius","PP",11
"Olius","PACMA",2
"Olius","PU M+J",1
"Olius","RECORTES CERO-GRUPO VERDE",0
"Olius","DIÀLEG (C. RETIRADA)",0
"Sant Mori","Total votantes",104
"Sant Mori","Abstención",18
"Sant Mori","Votos nulos",0
"Sant Mori","Votos en blanco",0
"Sant Mori","Votos a Candidaturas",104
"Sant Mori","JUNTSxCAT",41
"Sant Mori","C's",24
"Sant Mori","ERC-CatSí",16
"Sant Mori","PSC",10
"Sant Mori","CatComú-Podem",6
"Sant Mori","CUP",5
"Sant Mori","PP",2
"Sant Mori","PU M+J",0
"Sant Mori","PACMA",0
"Sant Mori","RECORTES CERO-GRUPO VERDE",0
"Sant Mori","DIÀLEG (C. RETIRADA)",0
"Viladrau","Total votantes",728
"Viladrau","Abstención",76
"Viladrau","Votos nulos",5
"Viladrau","Votos en blanco",4
"Viladrau","Votos a Candidaturas",719
"Viladrau","JUNTSxCAT",386
"Viladrau","ERC-CatSí",183
"Viladrau","C's",52
"Viladrau","CUP",46
"Viladrau","PSC",27
"Viladrau","PP",13
"Viladrau","CatComú-Podem",9
"Viladrau","PACMA",3
"Viladrau","PU M+J",0
"Viladrau","RECORTES CERO-GRUPO VERDE",0
"Viladrau","DIÀLEG (C. RETIRADA)",0
"Pont de Bar, el","Total votantes",94
"Pont de Bar, el","Abstención",36
"Pont de Bar, el","Votos nulos",0
"Pont de Bar, el","Votos en blanco",3
"Pont de Bar, el","Votos a Candidaturas",91
"Pont de Bar, el","JUNTSxCAT",47
"Pont de Bar, el","ERC-CatSí",24
"Pont de Bar, el","CUP",12
"Pont de Bar, el","C's",7
"Pont de Bar, el","PSC",1
"Pont de Bar, el","PP",0
"Pont de Bar, el","PACMA",0
"Pont de Bar, el","PU M+J",0
"Pont de Bar, el","RECORTES CERO-GRUPO VERDE",0
"Pont de Bar, el","DIÀLEG (C. RETIRADA)",0
"Pont de Bar, el","CatComú-Podem",0
"Odèn","Total votantes",188
"Odèn","Abstención",35
"Odèn","Votos nulos",0
"Odèn","Votos en blanco",3
"Odèn","Votos a Candidaturas",185
"Odèn","JUNTSxCAT",89
"Odèn","ERC-CatSí",62
"Odèn","C's",15
"Odèn","PP",9
"Odèn","CUP",7
"Odèn","CatComú-Podem",2
"Odèn","PSC",1
"Odèn","PACMA",0
"Odèn","PU M+J",0
"Odèn","RECORTES CERO-GRUPO VERDE",0
"Odèn","DIÀLEG (C. RETIRADA)",0
"Baronia de Rialb, la","Total votantes",175
"Baronia de Rialb, la","Abstención",32
"Baronia de Rialb, la","Votos nulos",2
"Baronia de Rialb, la","Votos en blanco",4
"Baronia de Rialb, la","Votos a Candidaturas",169
"Baronia de Rialb, la","JUNTSxCAT",77
"Baronia de Rialb, la","ERC-CatSí",41
"Baronia de Rialb, la","CUP",13
"Baronia de Rialb, la","C's",12
"Baronia de Rialb, la","PP",11
"Baronia de Rialb, la","PSC",10
"Baronia de Rialb, la","PACMA",2
"Baronia de Rialb, la","CatComú-Podem",2
"Baronia de Rialb, la","PU M+J",1
"Baronia de Rialb, la","RECORTES CERO-GRUPO VERDE",0
"Baronia de Rialb, la","DIÀLEG (C. RETIRADA)",0
"Omellons, els","Total votantes",157
"Omellons, els","Abstención",33
"Omellons, els","Votos nulos",0
"Omellons, els","Votos en blanco",0
"Omellons, els","Votos a Candidaturas",157
"Omellons, els","JUNTSxCAT",53
"Omellons, els","ERC-CatSí",37
"Omellons, els","C's",27
"Omellons, els","PP",15
"Omellons, els","CatComú-Podem",11
"Omellons, els","PSC",9
"Omellons, els","CUP",4
"Omellons, els","PACMA",1
"Omellons, els","PU M+J",0
"Omellons, els","RECORTES CERO-GRUPO VERDE",0
"Omellons, els","DIÀLEG (C. RETIRADA)",0
"Gualta","Total votantes",215
"Gualta","Abstención",34
"Gualta","Votos nulos",0
"Gualta","Votos en blanco",0
"Gualta","Votos a Candidaturas",215
"Gualta","JUNTSxCAT",113
"Gualta","ERC-CatSí",37
"Gualta","C's",30
"Gualta","CUP",19
"Gualta","CatComú-Podem",7
"Gualta","PSC",5
"Gualta","PP",4
"Gualta","PU M+J",0
"Gualta","PACMA",0
"Gualta","RECORTES CERO-GRUPO VERDE",0
"Gualta","DIÀLEG (C. RETIRADA)",0
"Bruc, el","Total votantes",1272
"Bruc, el","Abstención",229
"Bruc, el","Votos nulos",4
"Bruc, el","Votos en blanco",10
"Bruc, el","Votos a Candidaturas",1258
"Bruc, el","ERC-CatSí",351
"Bruc, el","JUNTSxCAT",301
"Bruc, el","C's",220
"Bruc, el","CUP",125
"Bruc, el","PSC",111
"Bruc, el","CatComú-Podem",101
"Bruc, el","PP",40
"Bruc, el","PACMA",6
"Bruc, el","RECORTES CERO-GRUPO VERDE",3
"Bruc, el","DIÀLEG (C. RETIRADA)",0
"Belianes","Total votantes",366
"Belianes","Abstención",40
"Belianes","Votos nulos",0
"Belianes","Votos en blanco",0
"Belianes","Votos a Candidaturas",366
"Belianes","JUNTSxCAT",139
"Belianes","ERC-CatSí",98
"Belianes","CUP",43
"Belianes","PSC",25
"Belianes","C's",24
"Belianes","PP",22
"Belianes","CatComú-Podem",14
"Belianes","PU M+J",1
"Belianes","RECORTES CERO-GRUPO VERDE",0
"Belianes","PACMA",0
"Belianes","DIÀLEG (C. RETIRADA)",0
"Olvan","Total votantes",594
"Olvan","Abstención",105
"Olvan","Votos nulos",6
"Olvan","Votos en blanco",9
"Olvan","Votos a Candidaturas",579
"Olvan","JUNTSxCAT",279
"Olvan","ERC-CatSí",163
"Olvan","CUP",38
"Olvan","C's",37
"Olvan","PP",25
"Olvan","PSC",19
"Olvan","CatComú-Podem",18
"Olvan","PACMA",0
"Olvan","RECORTES CERO-GRUPO VERDE",0
"Olvan","DIÀLEG (C. RETIRADA)",0
"Santa Coloma de Queralt","Total votantes",1724
"Santa Coloma de Queralt","Abstención",296
"Santa Coloma de Queralt","Votos nulos",16
"Santa Coloma de Queralt","Votos en blanco",12
"Santa Coloma de Queralt","Votos a Candidaturas",1696
"Santa Coloma de Queralt","JUNTSxCAT",818
"Santa Coloma de Queralt","ERC-CatSí",430
"Santa Coloma de Queralt","C's",178
"Santa Coloma de Queralt","CUP",95
"Santa Coloma de Queralt","PSC",95
"Santa Coloma de Queralt","PP",36
"Santa Coloma de Queralt","CatComú-Podem",32
"Santa Coloma de Queralt","PACMA",9
"Santa Coloma de Queralt","RECORTES CERO-GRUPO VERDE",3
"Santa Coloma de Queralt","DIÀLEG (C. RETIRADA)",0
"Casserres","Total votantes",1104
"Casserres","Abstención",201
"Casserres","Votos nulos",5
"Casserres","Votos en blanco",7
"Casserres","Votos a Candidaturas",1092
"Casserres","JUNTSxCAT",543
"Casserres","ERC-CatSí",298
"Casserres","CUP",93
"Casserres","C's",68
"Casserres","PP",34
"Casserres","PSC",26
"Casserres","CatComú-Podem",24
"Casserres","PACMA",6
"Casserres","RECORTES CERO-GRUPO VERDE",0
"Casserres","DIÀLEG (C. RETIRADA)",0
"Santa Maria de Miralles","Total votantes",93
"Santa Maria de Miralles","Abstención",10
"Santa Maria de Miralles","Votos nulos",0
"Santa Maria de Miralles","Votos en blanco",1
"Santa Maria de Miralles","Votos a Candidaturas",92
"Santa Maria de Miralles","JUNTSxCAT",47
"Santa Maria de Miralles","ERC-CatSí",23
"Santa Maria de Miralles","CatComú-Podem",8
"Santa Maria de Miralles","C's",6
"Santa Maria de Miralles","PSC",4
"Santa Maria de Miralles","CUP",2
"Santa Maria de Miralles","PP",1
"Santa Maria de Miralles","PACMA",1
"Santa Maria de Miralles","RECORTES CERO-GRUPO VERDE",0
"Santa Maria de Miralles","DIÀLEG (C. RETIRADA)",0
"Ulldecona","Total votantes",3126
"Ulldecona","Abstención",793
"Ulldecona","Votos nulos",14
"Ulldecona","Votos en blanco",28
"Ulldecona","Votos a Candidaturas",3084
"Ulldecona","ERC-CatSí",884
"Ulldecona","JUNTSxCAT",704
"Ulldecona","C's",635
"Ulldecona","PSC",342
"Ulldecona","PP",204
"Ulldecona","CatComú-Podem",154
"Ulldecona","CUP",142
"Ulldecona","PACMA",14
"Ulldecona","RECORTES CERO-GRUPO VERDE",5
"Ulldecona","DIÀLEG (C. RETIRADA)",0
"Brunyola","Total votantes",251
"Brunyola","Abstención",34
"Brunyola","Votos nulos",0
"Brunyola","Votos en blanco",1
"Brunyola","Votos a Candidaturas",250
"Brunyola","JUNTSxCAT",149
"Brunyola","ERC-CatSí",53
"Brunyola","C's",15
"Brunyola","CUP",13
"Brunyola","CatComú-Podem",9
"Brunyola","PSC",7
"Brunyola","PP",3
"Brunyola","PACMA",1
"Brunyola","RECORTES CERO-GRUPO VERDE",0
"Brunyola","PU M+J",0
"Brunyola","DIÀLEG (C. RETIRADA)",0
"Ginestar","Total votantes",479
"Ginestar","Abstención",62
"Ginestar","Votos nulos",1
"Ginestar","Votos en blanco",2
"Ginestar","Votos a Candidaturas",476
"Ginestar","ERC-CatSí",241
"Ginestar","JUNTSxCAT",141
"Ginestar","C's",31
"Ginestar","PSC",23
"Ginestar","CatComú-Podem",17
"Ginestar","CUP",16
"Ginestar","PP",7
"Ginestar","PACMA",0
"Ginestar","RECORTES CERO-GRUPO VERDE",0
"Ginestar","DIÀLEG (C. RETIRADA)",0
"Sort","Total votantes",1271
"Sort","Abstención",266
"Sort","Votos nulos",11
"Sort","Votos en blanco",13
"Sort","Votos a Candidaturas",1247
"Sort","JUNTSxCAT",418
"Sort","ERC-CatSí",386
"Sort","CUP",135
"Sort","C's",131
"Sort","PSC",93
"Sort","PP",37
"Sort","CatComú-Podem",37
"Sort","PACMA",5
"Sort","PU M+J",3
"Sort","RECORTES CERO-GRUPO VERDE",2
"Sort","DIÀLEG (C. RETIRADA)",0
"Palafolls","Total votantes",5633
"Palafolls","Abstención",1181
"Palafolls","Votos nulos",30
"Palafolls","Votos en blanco",32
"Palafolls","Votos a Candidaturas",5571
"Palafolls","C's",1625
"Palafolls","ERC-CatSí",1241
"Palafolls","JUNTSxCAT",1045
"Palafolls","PSC",729
"Palafolls","CatComú-Podem",478
"Palafolls","CUP",219
"Palafolls","PP",151
"Palafolls","PACMA",71
"Palafolls","RECORTES CERO-GRUPO VERDE",12
"Palafolls","DIÀLEG (C. RETIRADA)",0
"Pira","Total votantes",335
"Pira","Abstención",48
"Pira","Votos nulos",3
"Pira","Votos en blanco",0
"Pira","Votos a Candidaturas",332
"Pira","ERC-CatSí",150
"Pira","JUNTSxCAT",81
"Pira","C's",37
"Pira","PSC",26
"Pira","CUP",17
"Pira","CatComú-Podem",14
"Pira","PP",4
"Pira","PACMA",3
"Pira","RECORTES CERO-GRUPO VERDE",0
"Pira","DIÀLEG (C. RETIRADA)",0
"Vilamacolum","Total votantes",178
"Vilamacolum","Abstención",31
"Vilamacolum","Votos nulos",0
"Vilamacolum","Votos en blanco",0
"Vilamacolum","Votos a Candidaturas",178
"Vilamacolum","JUNTSxCAT",71
"Vilamacolum","ERC-CatSí",62
"Vilamacolum","C's",25
"Vilamacolum","CUP",10
"Vilamacolum","PSC",5
"Vilamacolum","PP",3
"Vilamacolum","PACMA",1
"Vilamacolum","CatComú-Podem",1
"Vilamacolum","PU M+J",0
"Vilamacolum","RECORTES CERO-GRUPO VERDE",0
"Vilamacolum","DIÀLEG (C. RETIRADA)",0
"Sant Sadurní d'Anoia","Total votantes",8162
"Sant Sadurní d'Anoia","Abstención",1267
"Sant Sadurní d'Anoia","Votos nulos",27
"Sant Sadurní d'Anoia","Votos en blanco",36
"Sant Sadurní d'Anoia","Votos a Candidaturas",8099
"Sant Sadurní d'Anoia","JUNTSxCAT",2361
"Sant Sadurní d'Anoia","ERC-CatSí",2152
"Sant Sadurní d'Anoia","C's",1223
"Sant Sadurní d'Anoia","PSC",958
"Sant Sadurní d'Anoia","CatComú-Podem",603
"Sant Sadurní d'Anoia","CUP",498
"Sant Sadurní d'Anoia","PP",243
"Sant Sadurní d'Anoia","PACMA",50
"Sant Sadurní d'Anoia","RECORTES CERO-GRUPO VERDE",11
"Sant Sadurní d'Anoia","DIÀLEG (C. RETIRADA)",0
"Torrent","Total votantes",111
"Torrent","Abstención",21
"Torrent","Votos nulos",0
"Torrent","Votos en blanco",0
"Torrent","Votos a Candidaturas",111
"Torrent","JUNTSxCAT",49
"Torrent","ERC-CatSí",28
"Torrent","C's",13
"Torrent","PSC",11
"Torrent","CUP",5
"Torrent","CatComú-Podem",4
"Torrent","PACMA",1
"Torrent","PP",0
"Torrent","PU M+J",0
"Torrent","RECORTES CERO-GRUPO VERDE",0
"Torrent","DIÀLEG (C. RETIRADA)",0
"Vilada","Total votantes",342
"Vilada","Abstención",47
"Vilada","Votos nulos",1
"Vilada","Votos en blanco",0
"Vilada","Votos a Candidaturas",341
"Vilada","JUNTSxCAT",167
"Vilada","ERC-CatSí",99
"Vilada","PSC",25
"Vilada","CUP",19
"Vilada","C's",15
"Vilada","CatComú-Podem",10
"Vilada","PP",6
"Vilada","PACMA",0
"Vilada","RECORTES CERO-GRUPO VERDE",0
"Vilada","DIÀLEG (C. RETIRADA)",0
"Guiamets, els","Total votantes",214
"Guiamets, els","Abstención",32
"Guiamets, els","Votos nulos",0
"Guiamets, els","Votos en blanco",0
"Guiamets, els","Votos a Candidaturas",214
"Guiamets, els","ERC-CatSí",85
"Guiamets, els","JUNTSxCAT",53
"Guiamets, els","CUP",38
"Guiamets, els","PSC",15
"Guiamets, els","C's",13
"Guiamets, els","PP",4
"Guiamets, els","CatComú-Podem",4
"Guiamets, els","PACMA",1
"Guiamets, els","RECORTES CERO-GRUPO VERDE",1
"Guiamets, els","DIÀLEG (C. RETIRADA)",0
"Òrrius","Total votantes",506
"Òrrius","Abstención",61
"Òrrius","Votos nulos",4
"Òrrius","Votos en blanco",0
"Òrrius","Votos a Candidaturas",502
"Òrrius","JUNTSxCAT",204
"Òrrius","ERC-CatSí",153
"Òrrius","CUP",50
"Òrrius","C's",48
"Òrrius","PSC",30
"Òrrius","CatComú-Podem",10
"Òrrius","PP",4
"Òrrius","PACMA",3
"Òrrius","RECORTES CERO-GRUPO VERDE",0
"Òrrius","DIÀLEG (C. RETIRADA)",0
"Espluga de Francolí, l'","Total votantes",2320
"Espluga de Francolí, l'","Abstención",477
"Espluga de Francolí, l'","Votos nulos",9
"Espluga de Francolí, l'","Votos en blanco",9
"Espluga de Francolí, l'","Votos a Candidaturas",2302
"Espluga de Francolí, l'","JUNTSxCAT",898
"Espluga de Francolí, l'","ERC-CatSí",741
"Espluga de Francolí, l'","C's",234
"Espluga de Francolí, l'","PSC",171
"Espluga de Francolí, l'","CUP",117
"Espluga de Francolí, l'","PP",65
"Espluga de Francolí, l'","CatComú-Podem",65
"Espluga de Francolí, l'","PACMA",10
"Espluga de Francolí, l'","RECORTES CERO-GRUPO VERDE",1
"Espluga de Francolí, l'","DIÀLEG (C. RETIRADA)",0
"Alt Àneu","Total votantes",284
"Alt Àneu","Abstención",71
"Alt Àneu","Votos nulos",0
"Alt Àneu","Votos en blanco",1
"Alt Àneu","Votos a Candidaturas",283
"Alt Àneu","JUNTSxCAT",112
"Alt Àneu","ERC-CatSí",103
"Alt Àneu","CUP",30
"Alt Àneu","PSC",17
"Alt Àneu","CatComú-Podem",10
"Alt Àneu","C's",6
"Alt Àneu","PP",2
"Alt Àneu","PACMA",2
"Alt Àneu","RECORTES CERO-GRUPO VERDE",1
"Alt Àneu","PU M+J",0
"Alt Àneu","DIÀLEG (C. RETIRADA)",0
"Planoles","Total votantes",208
"Planoles","Abstención",22
"Planoles","Votos nulos",3
"Planoles","Votos en blanco",1
"Planoles","Votos a Candidaturas",204
"Planoles","JUNTSxCAT",99
"Planoles","ERC-CatSí",62
"Planoles","CUP",16
"Planoles","CatComú-Podem",9
"Planoles","C's",8
"Planoles","PSC",5
"Planoles","PACMA",4
"Planoles","PP",1
"Planoles","PU M+J",0
"Planoles","RECORTES CERO-GRUPO VERDE",0
"Planoles","DIÀLEG (C. RETIRADA)",0
"Montornès del Vallès","Total votantes",9545
"Montornès del Vallès","Abstención",1953
"Montornès del Vallès","Votos nulos",42
"Montornès del Vallès","Votos en blanco",63
"Montornès del Vallès","Votos a Candidaturas",9440
"Montornès del Vallès","C's",3352
"Montornès del Vallès","PSC",1705
"Montornès del Vallès","ERC-CatSí",1478
"Montornès del Vallès","CatComú-Podem",1123
"Montornès del Vallès","JUNTSxCAT",893
"Montornès del Vallès","PP",483
"Montornès del Vallès","CUP",247
"Montornès del Vallès","PACMA",125
"Montornès del Vallès","RECORTES CERO-GRUPO VERDE",34
"Montornès del Vallès","DIÀLEG (C. RETIRADA)",0
"Torroella de Montgrí","Total votantes",5670
"Torroella de Montgrí","Abstención",1231
"Torroella de Montgrí","Votos nulos",28
"Torroella de Montgrí","Votos en blanco",20
"Torroella de Montgrí","Votos a Candidaturas",5622
"Torroella de Montgrí","JUNTSxCAT",2133
"Torroella de Montgrí","ERC-CatSí",1461
"Torroella de Montgrí","C's",1065
"Torroella de Montgrí","PSC",343
"Torroella de Montgrí","CUP",311
"Torroella de Montgrí","CatComú-Podem",162
"Torroella de Montgrí","PP",109
"Torroella de Montgrí","PACMA",28
"Torroella de Montgrí","RECORTES CERO-GRUPO VERDE",8
"Torroella de Montgrí","PU M+J",2
"Torroella de Montgrí","DIÀLEG (C. RETIRADA)",0
"Riudarenes","Total votantes",1270
"Riudarenes","Abstención",261
"Riudarenes","Votos nulos",13
"Riudarenes","Votos en blanco",9
"Riudarenes","Votos a Candidaturas",1248
"Riudarenes","JUNTSxCAT",488
"Riudarenes","C's",285
"Riudarenes","ERC-CatSí",219
"Riudarenes","PSC",109
"Riudarenes","CUP",59
"Riudarenes","CatComú-Podem",45
"Riudarenes","PP",24
"Riudarenes","PACMA",12
"Riudarenes","RECORTES CERO-GRUPO VERDE",6
"Riudarenes","PU M+J",1
"Riudarenes","DIÀLEG (C. RETIRADA)",0
"Planes d'Hostoles, les","Total votantes",1099
"Planes d'Hostoles, les","Abstención",173
"Planes d'Hostoles, les","Votos nulos",5
"Planes d'Hostoles, les","Votos en blanco",4
"Planes d'Hostoles, les","Votos a Candidaturas",1090
"Planes d'Hostoles, les","JUNTSxCAT",714
"Planes d'Hostoles, les","ERC-CatSí",182
"Planes d'Hostoles, les","C's",69
"Planes d'Hostoles, les","CUP",68
"Planes d'Hostoles, les","PSC",28
"Planes d'Hostoles, les","CatComú-Podem",14
"Planes d'Hostoles, les","PP",11
"Planes d'Hostoles, les","PACMA",3
"Planes d'Hostoles, les","PU M+J",1
"Planes d'Hostoles, les","RECORTES CERO-GRUPO VERDE",0
"Planes d'Hostoles, les","DIÀLEG (C. RETIRADA)",0
"Granja d'Escarp, la","Total votantes",565
"Granja d'Escarp, la","Abstención",121
"Granja d'Escarp, la","Votos nulos",2
"Granja d'Escarp, la","Votos en blanco",2
"Granja d'Escarp, la","Votos a Candidaturas",561
"Granja d'Escarp, la","JUNTSxCAT",197
"Granja d'Escarp, la","ERC-CatSí",144
"Granja d'Escarp, la","C's",113
"Granja d'Escarp, la","PSC",46
"Granja d'Escarp, la","PP",25
"Granja d'Escarp, la","CatComú-Podem",21
"Granja d'Escarp, la","CUP",13
"Granja d'Escarp, la","PACMA",2
"Granja d'Escarp, la","RECORTES CERO-GRUPO VERDE",0
"Granja d'Escarp, la","PU M+J",0
"Granja d'Escarp, la","DIÀLEG (C. RETIRADA)",0
"Tàrrega","Total votantes",8614
"Tàrrega","Abstención",2148
"Tàrrega","Votos nulos",29
"Tàrrega","Votos en blanco",68
"Tàrrega","Votos a Candidaturas",8517
"Tàrrega","JUNTSxCAT",3251
"Tàrrega","ERC-CatSí",2267
"Tàrrega","C's",1198
"Tàrrega","PSC",649
"Tàrrega","CUP",508
"Tàrrega","CatComú-Podem",337
"Tàrrega","PP",258
"Tàrrega","PACMA",36
"Tàrrega","RECORTES CERO-GRUPO VERDE",9
"Tàrrega","PU M+J",4
"Tàrrega","DIÀLEG (C. RETIRADA)",0
"Botarell","Total votantes",655
"Botarell","Abstención",118
"Botarell","Votos nulos",2
"Botarell","Votos en blanco",4
"Botarell","Votos a Candidaturas",649
"Botarell","JUNTSxCAT",207
"Botarell","ERC-CatSí",194
"Botarell","C's",113
"Botarell","PSC",54
"Botarell","CUP",31
"Botarell","CatComú-Podem",30
"Botarell","PP",13
"Botarell","PACMA",5
"Botarell","RECORTES CERO-GRUPO VERDE",2
"Botarell","DIÀLEG (C. RETIRADA)",0
"Barberà del Vallès","Total votantes",20656
"Barberà del Vallès","Abstención",3964
"Barberà del Vallès","Votos nulos",77
"Barberà del Vallès","Votos en blanco",81
"Barberà del Vallès","Votos a Candidaturas",20498
"Barberà del Vallès","C's",7140
"Barberà del Vallès","PSC",4079
"Barberà del Vallès","ERC-CatSí",3437
"Barberà del Vallès","CatComú-Podem",2291
"Barberà del Vallès","JUNTSxCAT",1559
"Barberà del Vallès","PP",907
"Barberà del Vallès","CUP",702
"Barberà del Vallès","PACMA",294
"Barberà del Vallès","RECORTES CERO-GRUPO VERDE",89
"Barberà del Vallès","DIÀLEG (C. RETIRADA)",0
"Polinyà","Total votantes",5111
"Polinyà","Abstención",869
"Polinyà","Votos nulos",13
"Polinyà","Votos en blanco",31
"Polinyà","Votos a Candidaturas",5067
"Polinyà","C's",1773
"Polinyà","PSC",967
"Polinyà","ERC-CatSí",887
"Polinyà","CatComú-Podem",568
"Polinyà","JUNTSxCAT",502
"Polinyà","PP",142
"Polinyà","CUP",116
"Polinyà","PACMA",85
"Polinyà","RECORTES CERO-GRUPO VERDE",27
"Polinyà","DIÀLEG (C. RETIRADA)",0
"Saldes","Total votantes",220
"Saldes","Abstención",35
"Saldes","Votos nulos",5
"Saldes","Votos en blanco",0
"Saldes","Votos a Candidaturas",215
"Saldes","JUNTSxCAT",93
"Saldes","ERC-CatSí",70
"Saldes","C's",19
"Saldes","PSC",13
"Saldes","CUP",10
"Saldes","CatComú-Podem",7
"Saldes","PP",3
"Saldes","PACMA",0
"Saldes","RECORTES CERO-GRUPO VERDE",0
"Saldes","DIÀLEG (C. RETIRADA)",0
"Vajol, la","Total votantes",52
"Vajol, la","Abstención",12
"Vajol, la","Votos nulos",0
"Vajol, la","Votos en blanco",0
"Vajol, la","Votos a Candidaturas",52
"Vajol, la","JUNTSxCAT",21
"Vajol, la","ERC-CatSí",15
"Vajol, la","C's",12
"Vajol, la","CUP",3
"Vajol, la","PACMA",1
"Vajol, la","PSC",0
"Vajol, la","PP",0
"Vajol, la","PU M+J",0
"Vajol, la","RECORTES CERO-GRUPO VERDE",0
"Vajol, la","DIÀLEG (C. RETIRADA)",0
"Vajol, la","CatComú-Podem",0
"Masies de Voltregà, les","Total votantes",2167
"Masies de Voltregà, les","Abstención",291
"Masies de Voltregà, les","Votos nulos",6
"Masies de Voltregà, les","Votos en blanco",8
"Masies de Voltregà, les","Votos a Candidaturas",2153
"Masies de Voltregà, les","JUNTSxCAT",983
"Masies de Voltregà, les","ERC-CatSí",473
"Masies de Voltregà, les","C's",285
"Masies de Voltregà, les","PSC",158
"Masies de Voltregà, les","CUP",116
"Masies de Voltregà, les","CatComú-Podem",70
"Masies de Voltregà, les","PP",61
"Masies de Voltregà, les","PACMA",5
"Masies de Voltregà, les","RECORTES CERO-GRUPO VERDE",2
"Masies de Voltregà, les","DIÀLEG (C. RETIRADA)",0
"Juià","Total votantes",192
"Juià","Abstención",33
"Juià","Votos nulos",0
"Juià","Votos en blanco",0
"Juià","Votos a Candidaturas",192
"Juià","JUNTSxCAT",99
"Juià","ERC-CatSí",42
"Juià","CUP",22
"Juià","C's",13
"Juià","PP",4
"Juià","PSC",4
"Juià","PACMA",3
"Juià","CatComú-Podem",3
"Juià","RECORTES CERO-GRUPO VERDE",2
"Juià","PU M+J",0
"Juià","DIÀLEG (C. RETIRADA)",0
"Ripoll","Total votantes",6677
"Ripoll","Abstención",1314
"Ripoll","Votos nulos",29
"Ripoll","Votos en blanco",35
"Ripoll","Votos a Candidaturas",6613
"Ripoll","JUNTSxCAT",2759
"Ripoll","ERC-CatSí",1528
"Ripoll","C's",1012
"Ripoll","PSC",629
"Ripoll","CUP",252
"Ripoll","CatComú-Podem",228
"Ripoll","PP",162
"Ripoll","PACMA",34
"Ripoll","RECORTES CERO-GRUPO VERDE",6
"Ripoll","PU M+J",3
"Ripoll","DIÀLEG (C. RETIRADA)",0
"Calders","Total votantes",672
"Calders","Abstención",95
"Calders","Votos nulos",4
"Calders","Votos en blanco",0
"Calders","Votos a Candidaturas",668
"Calders","JUNTSxCAT",286
"Calders","ERC-CatSí",201
"Calders","CUP",59
"Calders","C's",55
"Calders","PSC",30
"Calders","CatComú-Podem",17
"Calders","PP",13
"Calders","PACMA",7
"Calders","RECORTES CERO-GRUPO VERDE",0
"Calders","DIÀLEG (C. RETIRADA)",0
"Perelló, el","Total votantes",1515
"Perelló, el","Abstención",255
"Perelló, el","Votos nulos",14
"Perelló, el","Votos en blanco",7
"Perelló, el","Votos a Candidaturas",1494
"Perelló, el","ERC-CatSí",651
"Perelló, el","JUNTSxCAT",478
"Perelló, el","C's",118
"Perelló, el","PSC",95
"Perelló, el","CUP",71
"Perelló, el","CatComú-Podem",50
"Perelló, el","PP",22
"Perelló, el","PACMA",8
"Perelló, el","RECORTES CERO-GRUPO VERDE",1
"Perelló, el","DIÀLEG (C. RETIRADA)",0
"Sant Andreu Salou","Total votantes",116
"Sant Andreu Salou","Abstención",11
"Sant Andreu Salou","Votos nulos",0
"Sant Andreu Salou","Votos en blanco",0
"Sant Andreu Salou","Votos a Candidaturas",116
"Sant Andreu Salou","JUNTSxCAT",65
"Sant Andreu Salou","ERC-CatSí",18
"Sant Andreu Salou","CUP",10
"Sant Andreu Salou","C's",10
"Sant Andreu Salou","PSC",6
"Sant Andreu Salou","CatComú-Podem",6
"Sant Andreu Salou","PU M+J",1
"Sant Andreu Salou","PP",0
"Sant Andreu Salou","PACMA",0
"Sant Andreu Salou","RECORTES CERO-GRUPO VERDE",0
"Sant Andreu Salou","DIÀLEG (C. RETIRADA)",0
"Capellades","Total votantes",3377
"Capellades","Abstención",750
"Capellades","Votos nulos",8
"Capellades","Votos en blanco",19
"Capellades","Votos a Candidaturas",3350
"Capellades","ERC-CatSí",850
"Capellades","JUNTSxCAT",741
